outbreaks,xcoord,ycoord,soil_pH,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elevation,distance_to_water,soil_calcium,soilwater,soil_carbon,evi,evi2018
0,167.4571711,33.64042611,54.34277344,136.9054565,107.6810684,85.35492706,311.3612671,203.4477997,78.19281769,125.2549896,134.9492035,136.7487946,140.7720032,132.9258728,1475.64209,179.3321381,65.80825806,31.86559486,493.2126465,260.4048157,415.8831787,275.0422058,245.7870026,0.178449482,14.71292496,25.63580894,84.48286438,3420.264093,2909.714507
0,176.5932216,-35.31250122,54.93593597,202.6413116,120.9268723,88.10970306,313.2327881,272.2221069,135.6920471,136.5300751,200.8502045,200.041153,205.7914734,199.1338501,1298.121948,161.7202301,35.08752441,37.08725739,465.5249634,192.8381958,276.2149658,391.7738953,167.8808746,0.066953264,9.933003426,29.0182209,57.36979675,3592.427405,3900.647956
0,178.3208215,-88.27734955,54.00777435,193.7748718,123.7262344,89.67690277,248.6830444,261.0112305,123.8657532,137.1454773,193.4526672,191.6881256,195.9266663,190.6035614,1080.560059,145.6774445,29.30879593,38.59224319,381.3939819,130.0334015,249.5757599,149.6396942,210.9950714,0.091131546,5.074641705,22.38547897,44.66961288,4680.10658,4302.816936
0,220.8161835,-47.72207946,56.24601364,203.6901398,121.1836777,86.13500977,396.3244629,273.879425,133.8307648,140.0486755,201.4423065,200.8307648,208.8307648,199.7676392,1023.757446,136.1936035,34.12171555,39.87828445,370.2537537,143.5948334,211.8519135,170.9524078,215.2004089,1.44E-16,7.514179707,23.13311386,32.24263382,4661.225847,4831.952615
0,217.5537991,-39.68153696,53.10454178,185.3440857,117.4751663,85.72825623,398.7577515,254.8627625,118.8657303,135.9970398,183.4524689,182.1807251,191.0524902,181.3440857,1095.518433,141.3894501,34.79195023,37.18202209,381.7859802,154.6638031,240.4059906,175.4964294,203.0002747,0.057680059,7.387526512,20.09967613,50.02511597,4526.688731,4566.898279
0,191.6386121,-26.49636404,53.97619629,204.7906799,121.1425323,87.6342392,330.4672241,275.0763855,137.5450592,137.5313416,203.1845093,202.5785828,208.7676239,201.1903992,1246.201782,157.0700836,36.80147552,38.19929123,445.1469116,187.8313446,254.6631622,395.8815918,157.2578583,0.085261047,6.17867136,29.29100609,45.78003311,5170.58358,5093.934271
0,218.4657656,22.60429825,55.72856903,211.3742981,120.8015442,84.99341583,380.2918091,285.3574524,144.0625916,141.2948761,209.2266083,213.3508759,215.7996521,207.5559235,1097.947632,143.7128296,41.03367996,41.01684189,412.9462585,159.9902191,205.2415314,280.547821,205.9486084,0.120868176,6.930654049,22.0861969,36.64221954,4618.872872,4791.932499
0,201.4655365,-5.919797095,56.06594086,216.3506622,123.6449661,86.13850403,367.4209595,289.3875122,146.8190002,142.568512,213.9561157,217.4330139,220.4140167,211.8938293,1139.858154,152.6026917,41.00919342,40,405.4082336,176.0469055,212.5590057,346.1282349,155.2145233,0.055044293,9.383971214,23.05315018,37.28824997,5117.391597,5144.850501
0,227.3224767,40.71745803,54.76639175,213.7610779,120.0934219,84.34745789,391.9643555,288,146.2540283,141.7459717,210.7610779,215.7610779,218.8225555,209.7610779,1103.122192,151.3971405,37.88299179,41,416.7780151,154.7659912,206.4632721,200.8550873,211.3236847,0.187617809,9.014570236,27.30856895,32.10084915,5224.763702,5071.654014
0,140.568485,-57.55238742,61.05309677,230.383255,125,91,276.769165,298.9501648,162.4405518,136.5096283,228.5187683,228.3475952,232.9562988,227.1355896,976.631958,123.9593506,30.11582375,36.95131683,339.6394043,157.2822113,216.2803955,294.6276245,160.3564606,0.056321148,9.260311127,22.64577675,22.1833992,3889.473296,4713.5024
0,173.339735,-104.6746751,55.71617889,193.9551697,124.305069,89.30506897,261.4207153,261.1047668,122.863327,138.2414398,193.2836456,191.211731,196.1047668,190.6436462,997.7365112,136.7442017,26.88666534,40.05214691,350.1694946,112.431488,227.1385803,142.3404236,205.3006287,0.045741867,6.853167057,23.01858521,37.277771,4510.803633,4504.555438
0,160.0251302,-97.10861622,54.07571411,194.9554749,124,90,246.2134552,262.0843201,125.0843124,137,194.38237,192.444397,197.0744476,191.5604858,1110.869263,142.8182068,31.47701454,37.61076736,386.8786011,141.918396,244.420578,163.5185852,200.7508087,0.096384615,4.662490845,23.57719421,48.82402039,4738.06935,4871.895915
0,173.488464,-109.2864485,55.42040634,189.7350464,124,89,250.3154297,256.8761902,118.6735611,138.2026215,188.5101929,187.2613373,191.8761902,186.2893372,1008.435425,135.7174377,25.24629784,40.85885239,348.6336975,108.4370346,235.4641724,142.1257172,202.4141693,0.078576252,6.283532143,24.13814926,40.17739105,4188.472849,4330.739786
0,222.820949,52.41460272,52.52493286,206.9933929,119.4912338,84.47307587,405.7714233,281.9067993,141.2154541,140.6913452,204.4516449,209.1422119,212.4216156,202.5996094,1213.290771,173.6517181,40.93332672,42.20768356,468.789093,167.7693024,292.2613525,219.9940186,215.0854797,0.260215759,4.87240696,25.19217682,41.66590118,5265.192705,4554.877759
0,147.1496591,-58.44205745,57.17590714,224.9917145,125,91,266.1905518,293.77948,156.981308,136.798172,223.6768646,222.9917145,227.7794647,221.9976349,1014.044189,128.1432648,29.53117943,37.03423691,356.1281128,157.661026,192.7599792,249.8319092,154.0868988,0.106545754,8.114571571,24.88871193,25.2675457,4667.512926,4354.506812
0,163.2396457,-38.09233538,52.69454575,226.1737366,125,89,300.1883545,296.4430237,157.1737366,139.2693024,225.1737366,224.1737366,229.4334717,223.1737366,964.0888672,130.0825653,28.2467289,39.08721161,337.6311951,149.2483826,208.6005707,262.7038879,150.2969513,0.06927976,4.987797737,27.09636688,28.82437515,4932.972303,4855.511395
0,194.7713341,-72.55612701,53.01034546,196.1118469,122.360054,87.3346405,338.1519775,265.0938721,126.0684509,139.0254059,195.1118469,194.0211029,200.1884003,192.1496735,1153.873169,149.9229431,34.46792984,37.53207016,402.8585205,144.4710541,267.0767517,171.2258759,209.2016144,0.087284774,6.098208427,22.12923622,43.41144562,4628.165015,4826.990606
0,211.6490713,-4.595527467,56.90445328,209.914917,121.7271957,85.77301788,384.6605225,282.6693115,141.7151337,140.9541779,207.914917,210.9713287,214.7142487,206.0747528,1212.732666,159.5225067,44.01407623,39.71131516,431.2423401,191.6303101,314.5524597,371.4537354,185.3878326,0.126148924,8.332864761,25.88924026,41.98987961,4948.289192,4748.398054
0,143.3800383,10.68760277,57.6218338,177.8725128,114.5027237,87.07996368,326.7312317,245.8607635,115.3585892,130.5021667,176.1328125,177.7554779,181.8466492,174.1586761,1323.493164,158.9292755,58.95124054,31,445.8405151,234.4519043,352.270874,381.5681763,188.0414276,0.158811912,15.86139679,25.29942894,64.81421661,5283.604706,5513.575153
0,152.6782955,-94.68044395,52.25959015,191.3586273,123.5029678,89.52101898,257.3837585,259.3448792,122.3629303,136.9819489,191.7877502,189.2400055,193.8287506,188.3586273,1181.267578,147.4562531,34.6113472,36,407.278595,159.1444244,259.4613037,177.5883331,187.6532288,0.151475772,6.158099651,23.67679596,57.74704742,4709.906097,4774.435836
0,173.7736574,-41.1099035,50.64179611,204.1299591,121.8646774,88.80136871,305.8521118,273.5721436,136.8734131,136.6987457,202.1569824,202.3789063,207.5991821,200.9642334,1298.64978,162.7850952,33.79296112,37.42248535,466.0722656,190.8205261,305.0100098,423.3243103,156.1797485,0.08436808,5.218981266,27.02041626,48.58457184,4299.131607,4757.916422
0,205.0506247,-48.63193862,53.82402039,190.6290588,119.0777435,86.03834534,375.865448,260.5109253,123.0365295,137.4743805,188.6290588,187.8747711,195.5800476,187.0807343,1156.06897,146.2345581,36.9951973,36.22450256,401.9110107,162.1573944,257.9596558,188.2909698,204.2497864,0.104604013,6.917201996,24.42573929,47.89102173,4724.208191,4848.327008
0,171.8749905,-68.26755437,53.79081345,187.896286,121.0580521,88.20119476,282.4299622,256.4101257,119.8913803,136.5187531,187.3687744,185.8478546,190.9886475,184.896286,1232.241577,157.4469604,35.90303421,36.19987869,434.9587402,165.6807098,279.5605774,178.2409363,185.8061371,0.00056608,6.507416725,22.2818985,47.93881989,4739.497081,4551.002136
0,221.8590725,-75.03259964,53.62128448,195.3621826,121.0042038,84.25318146,428.8912964,267.5352173,124.8213196,142.713913,194.0052185,192.6507568,201.1777191,191.399292,1120.728516,145.2643433,55.75179291,32.18852234,362.2423401,174.7732697,256.7173157,213.4737091,205.1207581,0.062458694,5.83784771,24.04764938,50.54621506,3940.700637,4673.746674
0,205.991731,63.72913574,53.05226517,195.4658508,119.9919128,84.07484436,424.7591553,269.4325867,127.5155182,141.9170685,192.8638153,197.3397522,201.3478394,190.3882904,1431.52417,213.3360901,51.26720047,43.79294586,561.7321777,198.2764893,361.9022522,271.2120972,207.798996,0.252194434,5.909028053,27.09785652,45.09290314,5353.721749,4435.077523
0,159.5446334,-53.40844031,54.92097473,219.0338745,124.9824219,90.14383698,262.9571838,288.0396423,150.2010651,137.8385773,217.9706116,217.0014954,222.0338745,216.2590179,1056.339478,134.8416443,29,38.08884048,374.5841675,157.2677612,268.4926453,246.6662598,146.0277557,0.134940267,6.119455814,26.13339233,38.13996506,5196.582878,5007.817364
0,241.9948146,39.26387329,56.24467468,212.233551,118,83.97257996,397.3739014,285.7731934,146.0219421,139.7512512,209.7137604,214.7457733,217.6800232,207.892746,1073.546631,150.6700897,37.01411819,42,406.6835022,149.6116791,180.1934967,195.6011353,209.8828278,0.148480341,7.813567638,27.17751312,34.95775986,5181.180392,4149.236021
0,217.7301852,7.117305042,57.21075058,216.8351288,122.9301605,85.2321167,394.5028992,290.8173218,147.1830902,143.6342468,214.6703644,218.7065125,221.8291016,212.8351288,1064.519165,144.8157349,43.12737656,41,383.0951538,148.0513306,202.5700836,309.9107056,197.396347,0.152327269,7.97833252,21.26613426,32.48612595,4493.102401,4268.774655
0,170.9052723,52.76707745,56.09416962,106.7724915,102.0860825,85.06647491,337.3561401,171.4666748,51.87360382,119.593071,105.2568207,107.5368729,111.2845306,102.3880997,1702.727661,206.4912262,82.32189941,29.98944283,557.0924072,305.6870422,468.6127014,326.3053589,217.4310608,0.260228992,17.39825058,24.65921783,91.0960083,3189.107541,3087.67064
0,197.7319246,48.76735285,57.87326431,211.2082825,120.8346024,85.79164886,398.126709,284.4582214,144.2666016,140.1916199,208.6979065,212.1615448,216.3569489,206.7160797,1231.010742,163.4836884,46.53252029,39.46417236,456.4283142,183.018158,318.6626587,216.686554,210.6459961,0.098517917,12.49111938,25.68783188,46.25214005,4939.205061,4843.56975
0,152.5584662,12.66778438,58.56661224,182.4558868,113.915535,87.0228653,340.1807556,251.2307892,121.0207672,130.210022,180.2446594,182.4454803,186.0964203,178.4315338,1295.48645,157.4218597,54.46181107,32.1138649,441.9468994,225.6810608,337.4225769,382.506958,243.7930756,0.168074787,16.23112106,26.90758514,63.78915024,4840.300587,4833.147096
0,256.5402861,-4.723515659,55.68181992,212.713562,119,83.24589539,407.3294678,284.9232788,143.1691742,141.7541046,211.3396454,208.4141693,218.4650269,208.2359619,891.0900269,124.374733,30.88203049,42,322.3473816,137.6376801,168.0216064,138.6771088,206.4237366,0.20359242,9.527341843,22.05663109,33.42663956,4736.2547,4757.481969
0,222.6888946,4.023885608,57.49057007,212.7476349,121.213295,85,373.8587952,285.7476196,143.871109,141.8765259,210.685791,214.2131958,217.7302399,208.871109,1075.596924,144.3176727,41.99423218,41,390.2017822,157.0693054,189.0106201,328.3064575,202.6898956,0.138386071,8.667882919,21.2200489,34.00652695,4456.727731,4232.080348
0,168.7732764,-40.48080623,56.40309906,218.2430573,124.072876,89.0567627,292.8919373,288.2844238,149.7964478,138.4879761,216.2430573,216.2683105,221.5418701,214.812561,1074.698242,138.331543,29.83042717,38.89014816,382.344635,160.7184448,223.6067352,343.6535645,139.5041504,0.075902075,6.534946442,27.78800583,59.84708023,5009.168923,4512.513094
0,130.8122607,-112.1897791,52.28269577,173.4528351,119.6118011,90,219.03508,238.6201019,106.2695313,132.3505707,173.449295,171.1061859,175.4081726,170.535965,1353.375732,171.0222473,37.36943436,34.57022858,434.1949158,183.2212524,341.202301,197.6390533,182.5138245,0.162792206,4.308969975,29.37642479,57.14035797,4039.350738,3669.440574
0,251.04291,-33.6003091,55.85403061,207.1635437,120.5154724,84.77866364,393.4086609,278.0963135,136.6065674,141.4897461,205.7753906,203.8588562,212.8122253,202.8588562,876.5220337,123.775177,25,43.63160324,317.4858398,116.5063705,178.4955139,122.5432129,206.5705414,0.00579383,9.172739029,21.9239006,31.44549561,4515.130453,4951.299837
0,203.1786261,-78.96303514,52.57642746,187.0793915,121.0620422,86.94998169,336.8953247,256.311554,117.8434601,138.4680786,186.0694427,184.8951416,191.3983765,183.6852264,1138.673218,148.024231,37.28107071,36.23249435,377.0267334,144.8096771,279.459198,176.6321259,211.7803955,0.059482772,6.082052708,24.73570061,45.88547134,3928.024545,4100.335954
0,181.0989277,33.54031623,61.36366653,219.2116089,121.6905899,85.93615723,383.2419128,292.8602295,152.029068,140.8311615,216.8184052,220.741684,224.1425171,214.9403534,1103.526855,140.3948669,40.93420792,36.66635513,391.2678223,166.5987091,275.1427612,331.8978882,248.3132629,0.06754218,13.68013573,20.51660728,28.67481041,4066.567654,4399.395401
0,216.3288491,-27.20230074,54.81734085,199.0382385,119.692627,86.00511932,375.6165771,269.1810608,131.4029541,137.7781219,196.8492889,196.2294464,203.9176636,195.7102966,1105.514282,144.903183,35.76454163,39.11800003,397.0845642,165.7486572,222.338623,190.1332397,189.5784149,0.166770265,7.436838627,24.56300545,46.61100388,4865.692488,4905.656842
0,177.0685832,-78.63823739,53.17699432,192.8939209,122.6818085,89,275.1804199,260.4307251,123.3275528,137.1031952,191.8939209,190.4263,195.4814301,189.3395691,1153.927368,151.3017273,33.85054779,37.92063141,407.3047485,146.0079498,264.97229,161.7861786,205.1912079,0.049980462,5.940846443,23.55249977,47.56277084,4981.028754,4612.808824
0,215.539953,42.24156945,57.24349976,211.0306702,120.7722778,84.83904266,386.4089966,285.1337585,143.569809,141.5639191,208.4229584,212.9568481,216.0306702,207.2269745,1160.67981,159.6713867,41.24750519,41.39531326,442.288147,166.6230621,271.9168701,202.6378021,210.0178528,0.160297558,9.546853065,25.07398224,39.50711441,4635.203532,4790.886895
0,138.6261962,-118.7262921,51.09936142,159.5189819,116.3408127,89,243.8184814,223.5078735,93.26966095,130.2382202,160.7653503,156.6104736,161.4589539,156.0402679,1304.560303,177.3710175,29.01072502,38,428.4562378,157.1785431,334.3035583,183.1669312,194.9993744,0.069480255,3.000909567,25.96679688,67.22096252,4290.889718,4359.679659
0,202.7904053,47.04954162,54.93494797,213.3379669,121.5125427,85.46170044,405.1648865,287.6586304,146.4509888,141.2076263,209.9797058,214.534668,218.534668,209.3630219,1189.499268,157.2264862,43.56710434,40,440.9433594,173.6160736,307.1262512,238.6950684,210.6776276,0.093193047,9.632050514,25.35619164,40.03422546,5733.319784,5302.006317
0,197.3568592,-37.88638715,53.22724533,187.8184204,118.3430786,86.45066833,353.1060791,256.657959,120.7655411,135.8924103,185.9319458,184.9319458,191.9159393,183.9814301,1202.735229,151.2872009,36.76106262,36.23893738,423.5854797,174.386673,262.0629272,306.3900146,186.3844757,0.193565279,8.222943306,26.53973198,58.36471558,5121.682791,4516.673063
0,256.080914,-30.68896986,55.40023422,207.6799774,120.0508804,83.86868286,397.5346069,279.3108521,137.1286316,142.1822052,206.4056244,204.1286316,213.3148346,203.5603485,862.5963745,122.1782532,24.07959938,43.73358536,312.1924133,114.4198303,176.7725677,118.7946701,205.7626648,0.00931115,10.45475483,21.78178406,31.53174782,4361.20587,4474.656032
0,247.2031815,8.567766938,56.10443878,214.5014648,119.6480637,83.76834869,397.1734619,287.9385071,146.0587769,141.879715,213.0587769,216.9769287,220.2904358,210.1536407,934.3029785,124.7013168,37.99492264,41.16949844,344.8138428,142.5743713,163.8155975,156.4844971,205.3841553,0.117239319,8.836827278,22.00003815,28.17086029,5122.233747,4912.205585
0,165.9437245,-101.4777293,55.23763275,200.7295532,124.8671951,89.86719513,260.3517151,268.1330261,130.1330261,138,200.696106,198.1330261,203.1330261,197.5237732,1004.27533,136.4069214,27.2267189,39.98987198,356.9296265,120.6058731,217.3176575,149.6694794,206.367218,0.057263762,6.569662571,23.440485,43.08419037,4235.55481,4410.26924
0,211.5726709,49.97914595,50.61838531,208.5352936,120.8656158,84.86561584,418.905365,283.5013733,141.5352936,141.966095,206.3304596,210.3202209,214.3826599,204.5352936,1227.648804,171.2936401,43.73942947,41.89564514,469.2971191,175.954361,310.0591736,214.5763702,214.7423401,0.171689361,5.183039665,24.68674469,42.35433578,5006.888366,4789.277046
0,230.0247338,37.44387544,56.04716873,213.2038879,120.0262604,84.92792511,401.355835,287.2038879,146.1055603,141.0983276,210.225296,214.825943,218.2038879,209.1776276,1081.596558,148.9554901,37,41,410.4980469,153.7381744,224.8272705,194.5327911,210.0422058,0.146613911,7.586247444,26.31199646,30.98888588,5037.11703,5265.133347
0,234.0176628,44.57937538,56.06050873,212.9371185,119.4717407,84.47174072,425.8586426,287.4088745,146.4088593,141,210.8889313,215.47612,218.8744659,208.8744659,1111.46936,154.8383026,37.06288147,41.46099091,419.886261,152.423111,273.0878906,206.1059418,213.7684021,0.200851187,9.541750908,29.61564255,35.98872757,5111.350783,4821.298361
0,223.5093729,-47.22821888,57.25614929,202.7830811,121,85.16835785,426.9135437,273.7874451,132.9558258,140.8316498,200.0977173,199.9732208,208.0535278,198.7874603,1001.763794,134.1973267,33.98033142,40,362.8262329,140.0692596,206.6022186,185.9870453,215.9849701,0.003622045,7.449602604,23.54543114,29.42184067,4633.103247,4619.702667
0,163.7076616,-35.80474642,52.99664307,226.9161987,125,88.55141449,320.8785095,297.73349,157.4676208,140.2658844,225.4676208,224.4676208,230.120575,223.4676208,956.9372559,129.9010925,28.80750275,39.15201569,334.5731201,149.3983154,228.9575653,272.6174927,151.421402,0.058168314,4.60346508,26.52561951,29.17098999,4787.461804,4725.569338
